campaign_id,sender,subject_len,body_len,mean_paragraph_len,day_of_week,is_weekend,times_of_day,category,product,no_of_CTA,mean_CTA_len,is_image,is_personalised,is_quote,is_timer,is_emoticons,is_discount,is_price,is_urgency,target_audience,click_rate
1027,3,86,12685,31,4,0,Evening,15,1,3,38,1,0,0,0,0,0,0,0,12,0.0202108963093145
1028,3,77,12685,31,4,0,Evening,15,1,3,38,1,0,0,0,0,0,0,0,15,0.0106654026189488
1029,3,103,13715,34,4,0,Evening,15,6,2,42,0,0,1,0,1,0,0,0,12,0.0276659959758551
1030,3,80,11153,57,4,0,Evening,15,3,4,40,1,0,1,0,0,0,0,0,12,0.0042315504400812
1031,3,81,13285,33,6,1,Evening,15,1,2,39,2,0,0,0,2,0,0,0,12,0.0385919775464857
1032,3,87,12281,36,6,1,Evening,15,3,6,33,1,0,1,0,1,0,0,0,12,0.0157604412923561
1033,3,54,9718,10,5,1,Morning,6,23,3,15,2,0,0,0,0,0,0,0,12,0.0373752748181971
1034,3,100,13715,34,4,0,Evening,15,6,2,42,0,0,1,0,1,0,0,0,12,0.0094910095711024
1035,3,118,16859,26,3,0,Evening,15,6,3,40,0,0,1,0,1,0,0,0,12,0.0429071803852889
1036,3,73,6560,30,4,0,Evening,12,20,2,36,1,0,2,0,0,0,0,0,10,0.0829493087557603
1037,3,97,11654,27,3,0,Noon,10,42,2,34,0,0,1,0,1,0,0,0,12,0.0106087493248977
1038,3,86,12733,20,3,0,Evening,10,42,3,22,0,0,1,0,0,0,0,0,12,0.1983356449375866
1039,3,118,16859,26,3,0,Evening,15,6,3,40,0,0,1,0,1,0,0,0,16,0.0072257956728761
1040,3,98,14044,35,2,0,Evening,15,6,3,37,2,0,2,0,1,0,0,1,12,0.0078583523764117
1041,3,100,15025,39,1,0,Evening,15,6,3,45,0,0,0,0,0,0,0,0,12,0.0564334085778781
1042,3,86,12685,31,2,0,Evening,15,1,3,38,1,0,0,0,0,0,0,0,12,0.021142882793913
1043,3,68,13652,20,2,0,Noon,6,23,2,58,2,0,0,0,0,0,0,0,12,0.0043117744610281
1044,3,90,11657,27,1,0,Noon,10,42,2,34,0,0,1,0,1,0,0,0,12,0.0181904086935979
1045,3,63,7664,16,6,1,Noon,6,23,3,15,2,0,0,0,0,0,0,0,14,0.0295503211991434
1046,3,105,12204,36,5,1,Evening,15,6,2,33,1,0,1,0,0,0,0,0,12,0.0164322517755187
1047,3,98,15214,29,5,1,Evening,15,18,3,40,0,0,2,0,0,0,0,0,12,0.0145011600928074
1048,3,103,15588,34,6,1,Evening,15,6,3,40,2,0,2,0,0,0,0,1,12,0.0084951456310679
1049,3,48,9706,10,5,1,Morning,6,23,3,15,2,0,0,0,0,0,0,0,12,0.0452342487883683
1050,3,60,7584,40,4,0,Evening,15,36,2,28,1,0,0,0,0,0,0,0,12,0.0071045888655951
1051,3,98,18741,33,4,0,Evening,15,6,3,42,2,0,2,0,0,0,0,0,16,0.0029486927462158
1052,3,81,11838,33,4,0,Evening,15,36,3,37,1,0,1,0,0,0,0,0,15,0.0145526057030481
1053,3,62,13684,22,4,0,Evening,6,23,2,49,2,0,1,0,0,0,0,0,12,0.0051861702127659
1054,3,98,18741,33,4,0,Evening,15,6,3,42,2,0,2,0,0,0,0,0,12,0.0119981541301338
1055,3,94,21537,24,4,0,Noon,3,43,7,28,1,0,0,0,0,0,0,0,12,0.0037343530606757
1056,3,62,13698,22,3,0,Noon,6,23,2,49,2,0,1,0,0,0,0,0,12,0.0197447365550343
1057,3,93,15525,32,2,0,Evening,15,18,3,33,2,0,1,0,0,0,0,0,12,0.0115473441108545
1058,3,93,12956,36,3,0,Evening,15,18,3,40,1,0,5,0,0,0,0,0,12,0.0206154765461607
1059,3,98,18509,26,2,0,Evening,15,6,3,35,2,0,1,0,0,0,0,0,12,0.0097176025565773
1060,3,80,7592,41,2,0,Evening,15,36,2,32,1,0,0,0,0,0,0,0,12,0.009651406438504
1061,3,93,15454,31,2,0,Noon,15,18,3,33,2,0,1,0,0,0,0,0,12,0.0139855504739179
1062,3,87,15049,40,1,0,Evening,15,6,3,34,2,0,2,0,0,0,0,0,12,0.0305810397553516
1063,3,97,21204,23,0,0,Evening,15,9,3,37,1,0,1,0,0,0,0,1,12,0.0147390585050383
1064,3,68,7681,16,6,1,Noon,6,23,3,15,2,0,0,0,0,0,0,0,14,0.0366881507188894
1065,3,89,22666,18,5,1,Evening,15,1,4,42,1,0,3,0,0,0,0,0,10,0.0306330837304288
1066,3,106,13273,37,5,1,Evening,15,6,3,34,2,0,1,0,2,0,0,0,12,0.0197106311595722
1067,3,59,9719,10,5,1,Morning,6,23,3,15,2,0,0,0,0,0,0,0,12,0.0462941314005143
1068,9,265,20223,58,4,0,Evening,15,9,41,58,0,0,1,0,0,0,0,0,12,0.0080708249746334
1069,3,91,13855,36,3,0,Evening,15,9,4,28,1,0,0,0,0,0,0,0,15,0.0067480811481724
1070,3,86,14068,31,2,0,Evening,15,9,3,35,0,0,3,0,0,0,0,0,15,0.0018959169093806
1071,3,87,14007,26,3,0,Evening,15,9,2,25,0,0,0,0,0,0,0,1,12,0.0070378963650425
1072,11,85,17655,24,3,0,Evening,15,9,3,32,1,0,0,0,0,0,0,0,16,0.0208458128668982
1073,3,96,15629,34,2,0,Evening,15,6,3,41,2,0,4,0,0,0,0,1,12,0.0078202110697745
1074,3,93,23424,19,2,0,Noon,15,9,3,30,0,0,0,0,0,0,0,0,12,0.0
1075,3,81,21931,30,1,0,Evening,15,6,3,34,2,0,3,0,0,0,0,0,12,0.0455223880597014
1076,3,85,15880,39,1,0,Evening,15,24,3,26,1,0,4,0,0,0,0,0,12,0.0074178735429176
1077,3,77,23435,26,2,0,Evening,9,34,4,26,1,0,3,0,0,0,0,0,10,0.0052614667844806
1078,3,88,18825,21,0,0,Evening,12,25,4,42,1,0,1,0,0,0,0,1,7,0.0069868995633187
1079,3,91,13855,36,0,0,Evening,15,9,4,28,1,0,0,0,0,0,0,0,10,0.0082303788843264
1080,3,81,21931,30,0,0,Evening,15,6,3,34,2,0,3,0,0,0,0,0,12,0.0054201319185546
1081,3,59,7502,15,6,1,Evening,6,23,3,15,2,0,0,0,0,0,0,0,14,0.0356012658227848
1082,3,86,14068,31,1,0,Evening,15,9,3,35,0,0,3,0,0,0,0,0,12,0.0100902985314438
1083,3,77,14243,25,5,1,Evening,15,1,2,39,1,0,1,0,0,0,0,1,12,0.017464557222108
1084,3,99,18474,34,5,1,Noon,15,6,3,33,0,0,2,0,1,0,0,1,12,0.0082429270368006
1085,3,65,20254,29,3,0,Evening,15,1,2,42,0,0,4,0,0,0,0,0,12,0.0047396017988095
1086,10,72,11515,27,3,0,Evening,15,31,2,36,1,0,1,0,0,0,0,0,12,0.0123796423658872
1087,3,93,21433,15,3,0,Noon,12,25,4,40,1,0,2,0,0,0,0,1,7,0.0113960113960113
1088,3,92,19931,29,3,0,Evening,15,6,3,33,0,0,2,0,0,0,0,1,12,0.0072962440925296
1089,3,79,12850,28,3,0,Evening,10,42,2,45,1,0,3,0,1,0,0,0,12,0.009075770191507
1090,3,72,7523,15,2,0,Evening,6,23,3,15,2,0,0,0,0,0,0,0,14,0.0452286282306163
1091,3,65,5930,16,1,0,Evening,10,42,0,18,0,0,0,0,0,0,0,0,12,0.1177777777777777
1092,10,75,12244,61,1,0,Evening,15,6,2,43,2,0,1,0,0,0,0,0,12,0.0036440197586849
1093,3,85,13426,34,1,0,Evening,15,12,3,32,0,0,1,0,0,0,0,0,12,0.0204550591426203
1094,3,78,13567,23,1,0,Evening,15,31,3,34,1,0,2,0,0,0,0,0,12,0.0104166666666666
1095,3,74,10138,28,1,0,Evening,15,28,2,37,0,0,0,0,0,0,0,0,12,0.0355049982764563
1096,3,66,13127,16,1,0,Evening,6,23,2,48,2,0,1,0,0,0,0,0,12,0.0172247485186716
1097,3,84,9020,31,1,0,Evening,15,24,3,29,3,0,1,0,1,0,0,0,12,0.0106878124461299
1098,3,160,8245,40,5,1,Evening,9,34,1,18,2,0,0,0,0,0,0,0,15,0.0032885486642712
1099,3,166,8932,35,6,1,Evening,9,34,1,0,2,0,0,0,0,0,0,0,12,0.0074622338166595
1100,3,84,10908,22,5,1,Evening,10,42,1,19,1,0,1,0,0,0,0,0,14,0.1611111111111111
1101,3,63,9521,10,5,1,Morning,15,31,3,15,2,0,0,0,0,0,0,0,12,0.0773480662983425
1102,3,131,16652,24,4,0,Evening,9,34,3,36,1,0,2,0,1,0,0,0,2,0.0164824383543724
1103,3,63,16652,24,4,0,Evening,15,18,3,36,1,0,2,0,1,0,0,0,12,0.0311760063141278
1104,3,156,8245,40,4,0,Evening,9,34,1,18,2,0,0,0,0,0,0,0,12,0.0044809953081343
1105,3,71,28232,21,3,0,Evening,15,18,4,37,0,0,6,0,0,0,0,0,12,0.020239570425444
1106,3,81,13002,45,3,0,Evening,15,31,3,32,0,0,4,0,0,0,0,0,12,0.0148442092886537
1107,3,71,15000,24,3,0,Noon,6,23,2,41,2,0,3,0,0,0,0,0,12,0.0243285939968404
1108,14,105,30425,18,2,0,Noon,3,43,1,23,1,0,0,0,0,0,0,0,12,0.0030614197334013
1109,3,78,15171,36,2,0,Evening,15,35,3,49,2,0,2,0,0,0,0,0,12,0.0023464025431975
1110,3,95,7548,16,6,1,Evening,6,23,3,16,1,0,0,0,0,0,0,0,14,0.075938566552901
1111,3,99,6369,27,6,1,Evening,15,28,3,32,0,0,2,0,0,0,0,0,10,0.0725806451612903
1112,3,85,16364,20,6,1,Evening,15,1,4,45,1,0,0,0,0,0,0,1,12,0.0058977719528178
1113,3,88,13108,26,6,1,Evening,15,36,2,138,0,0,0,0,0,0,0,1,12,0.0047967684928048
1114,3,84,7507,15,5,1,Noon,6,23,3,15,1,0,0,0,0,0,0,0,14,0.1187335092348284
1115,3,90,17706,25,4,0,Evening,15,9,3,36,1,0,0,0,0,0,0,1,12,0.0108077360637087
1116,3,81,9884,19,4,0,Noon,15,1,3,46,2,0,1,0,0,0,0,0,12,0.0422641509433962
1117,3,77,20217,18,4,0,Evening,15,9,3,31,1,0,0,0,0,0,0,1,9,0.0078051205567984
1118,3,85,17213,29,3,0,Evening,15,9,3,31,0,0,0,0,0,1,5000,0,12,0.0109967573664175
1119,3,84,13761,31,4,0,Evening,15,40,3,40,2,0,1,0,0,0,0,0,12,0.001466275659824
1120,3,72,9544,10,4,0,Morning,6,23,3,15,0,0,0,0,0,0,0,0,12,0.1582134746404239
1121,3,81,13364,30,4,0,Evening,15,1,3,31,1,0,1,0,0,0,0,0,12,0.0046511627906976
1122,3,81,12524,29,4,0,Evening,9,34,2,33,0,0,1,0,0,0,0,0,12,0.0030406689471683
1123,3,75,18792,27,3,0,Evening,15,9,3,34,1,0,0,0,0,0,0,1,9,0.0069324090121317
1124,3,89,19367,21,3,0,Evening,12,25,3,37,1,0,1,0,0,0,0,0,7,0.0140124689788753
1125,3,79,12727,16,3,0,Noon,6,23,3,45,2,0,0,0,0,0,0,0,12,0.0152615032866533
1126,3,77,11545,36,2,0,Evening,9,34,2,34,0,0,3,0,0,0,0,0,16,0.0103857566765578
1127,3,81,13630,28,2,0,Evening,15,9,2,42,1,0,0,0,0,0,0,0,12,0.0080349757769112
1128,3,81,13629,28,2,0,Evening,15,9,2,42,1,0,0,0,0,0,0,0,1,0.0068689181453921
1129,11,87,15280,30,2,0,Noon,15,9,2,36,1,0,0,0,0,0,0,0,10,0.0315315315315315
1130,3,80,11494,21,2,0,Evening,6,23,3,53,0,0,0,0,0,0,0,0,12,0.0082792571044976
1131,11,197,15177,28,2,0,Evening,15,9,2,39,1,0,0,0,0,1,5000,1,9,0.0084724644904061
1132,11,89,15275,30,1,0,Evening,15,9,2,36,1,0,0,0,0,0,0,0,1,0.0187667560321715
1133,3,69,16793,35,1,0,Noon,9,34,3,37,0,0,1,0,0,0,0,0,15,0.0043339059815711
1134,3,70,10055,25,1,0,Evening,6,23,3,52,2,0,0,0,0,0,0,0,12,0.0160076454425994
1135,3,74,14725,26,0,0,Evening,15,9,4,31,1,0,1,0,0,0,0,0,16,0.0196552449022493
1136,3,69,16799,35,0,0,Evening,9,34,3,39,0,0,1,0,0,0,0,0,15,0.0049011730676522
1137,3,66,13125,33,0,0,Evening,15,9,3,36,0,0,1,0,0,0,0,0,12,0.0132636749067488
1138,3,109,8914,49,6,1,Evening,15,9,3,31,1,0,0,0,0,0,0,0,1,0.0063593004769475
1139,3,87,9628,12,6,1,Evening,6,23,3,10,2,0,0,0,0,0,0,0,12,0.0875536480686695
1140,3,54,18084,22,6,1,Evening,15,31,1,18,0,0,0,0,0,0,0,0,3,0.1095652173913043
1141,3,74,10735,37,6,1,Evening,15,9,3,39,0,0,2,0,0,0,0,0,3,0.0313195991091314
1142,10,94,10847,40,5,1,Evening,15,9,3,36,0,0,1,0,0,0,0,0,3,0.0254342947385919
1143,3,114,18621,37,5,1,Evening,9,34,3,32,1,0,1,0,0,0,0,0,15,0.0045300878972278
1144,3,56,8909,49,5,1,Evening,15,9,3,29,1,0,0,0,0,0,0,0,1,0.0138480906420478
1145,3,85,24420,14,4,0,Evening,15,18,3,40,1,0,2,0,0,0,0,1,12,0.0053807272134355
1146,3,87,16831,28,4,0,Evening,15,1,3,45,0,0,4,0,0,0,0,0,12,0.0189886068358984
1147,3,63,18664,38,4,0,Evening,9,34,3,39,1,0,1,0,0,0,0,0,9,0.0063207535523375
1148,3,90,6385,30,4,0,Evening,13,21,2,44,0,0,0,0,0,0,0,0,12,0.3703208556149733
1149,3,119,22382,15,5,1,Evening,15,9,6,24,1,0,1,0,0,0,0,0,3,0.1278195488721804
1150,3,81,20338,22,4,0,Evening,9,34,3,39,2,0,5,0,0,0,0,0,12,0.0121852152721364
1151,3,90,9804,17,3,0,Evening,6,23,3,10,2,0,0,0,0,0,0,0,12,0.0651851851851851
1152,3,89,21695,17,0,0,Evening,15,18,3,31,1,0,2,0,0,0,0,1,12,0.0027641930682543
1153,3,76,16540,16,0,0,Evening,15,1,2,42,1,0,1,0,0,1,0,1,12,0.0097966269841269
1154,10,69,14756,26,0,0,Evening,15,31,2,44,1,0,3,0,0,1,0,0,12,0.0077723305034078
1155,3,77,27637,19,6,1,Evening,9,34,11,47,1,0,1,0,0,0,0,0,12,0.0042653171877823
1156,3,64,12728,19,5,1,Evening,9,34,2,45,1,0,0,0,0,0,0,0,12,0.0068073060591763
1157,3,77,24869,20,5,1,Evening,9,34,12,47,1,0,1,0,0,0,0,0,12,0.0049466757431359
1158,3,90,9808,17,5,1,Evening,6,23,3,45,0,0,0,0,0,0,0,0,12,0.1939281288723668
1159,3,59,13171,35,5,1,Noon,9,34,4,37,1,0,0,0,0,0,0,0,12,0.0047310756972111
1160,3,78,9685,14,5,1,Morning,6,23,3,45,2,0,0,0,0,0,0,0,12,0.1831656961355214
1161,3,59,15618,31,4,0,Noon,15,1,3,31,1,0,0,0,0,0,0,0,12,0.0128689327178626
1162,1,100,12356,18,5,1,Noon,12,20,7,26,0,0,0,0,0,0,0,0,7,0.0026601706693766
1163,3,70,13693,32,4,0,Evening,15,31,3,27,1,0,0,0,0,0,0,0,12,0.0121740168287879
1164,3,58,13254,29,4,0,Evening,15,12,3,27,1,0,0,0,0,0,0,0,12,0.0204156033539919
1165,3,70,14617,25,3,0,Evening,9,34,2,37,0,0,0,0,1,0,0,0,12,0.0041145281018027
1166,3,79,25836,16,3,0,Evening,15,13,12,42,1,0,0,0,0,0,0,1,12,0.0036987121892782
1167,3,92,10787,52,3,0,Evening,12,20,6,31,1,0,4,0,0,0,0,0,7,0.0022710849592237
1168,3,77,16437,24,2,0,Evening,15,9,2,30,2,0,2,0,0,0,0,0,12,0.0126935770500126
1169,3,55,14959,20,2,0,Evening,9,34,3,29,1,0,0,0,0,1,0,0,12,0.006277956525151
1170,3,69,15836,16,3,0,Noon,6,23,3,37,1,0,0,0,0,0,0,0,12,0.0380612972202423
1171,10,43,23216,17,3,0,Evening,9,34,4,34,1,0,1,0,1,0,0,0,12,0.0046664019062748
1172,3,78,12842,27,2,0,Noon,15,24,2,36,0,0,0,0,0,1,0,1,1,0.0020730239400829
1173,3,89,19080,22,2,0,Noon,15,9,2,25,1,0,1,0,0,0,0,0,14,0.0115401686640035
1174,3,145,12688,24,2,0,Noon,15,12,2,42,1,0,0,0,0,1,0,1,12,0.0059361619307123
1175,3,69,15350,30,1,0,Evening,15,31,3,31,1,0,0,0,0,1,0,0,12,0.0071500794453271
1176,3,66,15350,31,1,0,Evening,15,1,3,26,1,0,0,0,0,1,0,0,12,0.0080105770726396
1177,3,78,12842,27,1,0,Evening,15,24,2,36,0,0,0,0,0,1,0,1,1,0.0036558462023321
1178,3,74,13621,33,1,0,Evening,15,9,3,31,1,0,0,0,0,0,0,0,10,0.0295116772823779
1179,14,85,19507,26,3,0,Noon,3,43,5,29,1,0,0,0,0,0,0,0,12,0.0085398626455658
1180,11,90,23102,20,1,0,Evening,15,9,4,33,0,0,1,0,0,0,0,1,12,0.0069590889919865
1181,3,204,29244,15,2,0,Noon,15,13,13,34,0,0,0,0,0,0,0,0,12,0.0049475219492664
1182,3,156,15833,16,1,0,Noon,6,23,3,44,0,0,0,0,3,0,0,0,12,0.0199304017715912
1183,3,85,21754,17,0,0,Evening,15,31,4,23,1,0,1,0,0,0,0,0,12,0.0075731096353256
1184,3,66,8691,26,0,0,Evening,12,25,2,35,0,0,1,0,0,0,0,0,12,0.2105263157894736
1185,3,73,17356,34,0,0,Evening,15,9,3,31,1,0,0,0,0,0,0,1,12,0.0236949937644753
1186,3,73,13850,28,0,0,Evening,15,1,3,32,1,0,0,0,0,0,0,0,12,0.0649038461538461
1187,3,70,1923,84,0,0,Morning,15,36,0,52,1,0,0,0,0,0,0,0,12,0.4736842105263158
1188,3,77,23074,20,0,0,Morning,15,9,3,20,1,0,0,0,0,0,0,0,1,0.2346938775510204
1189,3,54,11378,21,6,1,Evening,9,34,2,26,1,0,0,0,1,0,0,0,12,0.0082063882063882
1190,3,94,21571,16,6,1,Evening,15,18,2,26,1,0,0,0,0,0,0,0,12,0.0038534342888047
1191,3,49,9582,12,6,1,Morning,6,23,3,15,2,0,0,0,0,0,0,0,12,0.2231457800511509
1192,3,68,11545,26,5,1,Evening,15,38,2,28,0,0,0,0,2,0,0,0,15,0.0088988437556752
1193,3,77,7677,47,4,0,Evening,9,34,3,32,0,0,1,0,0,0,0,0,12,0.0189424544393572
1194,3,88,13088,23,5,1,Morning,6,23,5,30,2,0,0,0,0,0,0,0,12,0.0275329066537857
1195,3,78,22054,18,4,0,Noon,12,25,4,22,1,0,1,0,0,0,0,0,7,0.013780260707635
1196,3,131,11545,26,4,0,Evening,9,34,2,28,0,0,0,0,4,0,0,0,12,0.0239171167199382
1197,10,81,9033,39,3,0,Evening,9,34,2,34,1,0,1,0,0,0,0,0,12,0.0091105250539438
1198,10,133,28868,9,3,0,Evening,15,18,4,29,1,0,3,0,0,0,0,0,12,0.0054126072112582
1199,10,80,14785,54,3,0,Evening,15,9,3,26,1,0,2,0,0,0,0,0,1,0.0076526225279449
1200,3,86,23159,17,3,0,Noon,12,25,5,29,2,0,1,0,0,0,0,0,7,0.0125636672325976
1201,10,59,10494,41,1,0,Evening,9,34,2,26,1,0,0,0,0,0,0,0,12,0.0173404366447299
1202,3,62,10118,45,0,0,Evening,15,38,1,20,1,0,1,0,0,0,0,0,12,0.0233987237059796
1203,10,60,15820,36,5,1,Evening,15,24,3,22,0,0,3,0,0,0,0,0,12,0.0134806550811699
1204,3,74,13023,18,5,1,Morning,6,23,3,44,0,0,0,0,0,0,0,0,12,0.0187959495075599
1205,3,42,19017,23,3,0,Evening,9,34,6,27,0,0,0,0,0,0,0,0,12,0.0068825910931174
1206,3,67,4092,38,0,0,Evening,15,40,0,44,1,0,0,0,0,0,0,0,12,0.5
1207,3,36,21258,15,0,0,Evening,9,34,5,22,1,0,0,0,1,0,0,0,12,0.0202506938302479
1208,3,67,21648,17,6,1,Evening,11,14,9,22,1,0,0,0,0,0,0,0,12,0.0097800101422327
1209,3,78,22841,19,6,1,Evening,15,9,3,25,1,0,0,0,0,0,0,1,12,0.0106346087157554
1210,3,77,21632,21,5,1,Evening,15,9,4,23,1,0,0,0,0,0,0,0,12,0.0129533678756476
1211,3,70,4167,44,5,1,Evening,15,36,0,52,1,0,0,0,0,0,0,0,12,0.4705882352941176
1212,3,86,9185,28,5,1,Noon,2,11,1,12,1,0,0,0,0,0,0,1,14,0.0083333333333333
1213,3,92,9327,32,4,0,Evening,2,11,1,12,1,0,0,0,0,0,0,0,14,0.0
1214,3,70,16978,23,5,1,Evening,2,11,3,30,0,0,0,0,1,0,0,0,12,0.0205549845837615
1215,3,61,13068,18,6,1,Morning,6,23,3,44,1,0,0,0,3,0,0,0,12,0.010823035296018
1216,3,65,6768,43,4,0,Morning,9,34,1,40,0,0,0,0,1,0,0,0,12,0.0240756663800515
1217,3,70,15561,23,3,0,Evening,2,11,3,30,0,0,0,0,1,0,0,0,12,0.0098977078992233
1218,3,61,15879,30,2,0,Evening,15,9,2,31,0,0,0,0,0,0,0,0,12,0.0117609913963217
1219,3,61,15879,30,0,0,Evening,15,9,2,31,0,0,0,0,0,0,0,0,12,0.0072522918498053
1220,3,74,13984,18,1,0,Noon,6,23,4,44,2,0,0,0,0,0,0,0,12,0.0241232282103484
1221,3,62,2750,88,4,0,Noon,13,21,0,34,1,0,0,0,0,0,0,0,12,0.1818181818181818
1222,3,83,25297,22,4,0,Evening,2,11,6,32,1,0,2,0,0,0,0,1,12,0.0050229621125143
1223,3,83,16867,47,5,1,Evening,15,9,2,41,1,0,0,0,0,0,0,0,12,0.0076627140974967
1224,15,86,7307,45,4,0,Evening,14,33,1,15,0,0,1,0,0,0,0,0,12,0.0002205966698726
1225,3,91,27385,16,3,0,Evening,13,21,12,38,0,0,0,0,0,0,0,0,12,0.0268817204301075
1226,9,105,24471,68,6,1,Noon,12,20,44,57,0,0,2,0,0,0,0,0,12,0.00691361938984
1227,3,58,22079,21,3,0,Noon,9,34,7,20,0,0,0,0,0,0,0,0,12,0.0038847957133288
1228,10,55,16709,24,1,0,Evening,15,1,4,35,1,0,1,0,0,0,0,0,12,0.0137497878119164
1229,3,70,12631,31,6,1,Evening,15,9,3,30,0,0,0,0,0,0,0,0,12,0.007921057931127
1230,3,60,11379,21,6,1,Noon,9,34,2,26,1,0,0,0,0,0,0,0,12,0.029618082618862
1231,3,72,12027,38,5,1,Noon,15,1,3,27,1,0,0,0,0,0,0,0,12,0.0314885496183206
1232,3,46,9886,22,2,0,Evening,9,34,2,21,1,0,0,0,1,0,0,0,12,0.0339476236663433
1233,14,72,33664,12,3,0,Noon,3,43,12,18,1,0,0,0,0,0,0,0,12,0.0033426928733787
1234,3,83,6330,32,6,1,Evening,2,11,1,12,1,0,0,0,0,0,0,0,12,0.0
1235,3,59,13060,23,6,1,Evening,15,37,4,27,1,0,0,0,0,0,0,1,12,0.060377358490566
1236,3,77,16404,19,6,1,Evening,15,12,4,29,0,0,1,0,0,0,0,0,12,0.0218378756114605
1237,10,48,9005,39,1,0,Evening,15,12,2,17,1,0,2,0,0,0,0,0,12,0.0114942528735632
1238,3,86,11323,43,5,1,Noon,2,11,1,21,2,0,0,0,0,0,0,0,14,0.6333333333333333
1239,3,66,14683,28,5,1,Noon,15,9,3,30,2,0,1,0,0,0,0,0,12,0.0235294117647058
1240,3,55,9417,46,4,0,Morning,9,34,4,33,2,0,5,0,0,0,0,0,12,0.0175657031328869
1241,3,87,13279,38,3,0,Evening,2,11,1,29,0,0,0,0,0,0,0,0,12,0.018027961736571
1242,3,75,16444,24,2,0,Evening,15,9,2,25,2,0,1,0,0,0,0,0,12,0.0275708872337645
1243,3,138,16138,24,2,0,Evening,2,11,1,28,1,0,0,0,0,0,0,0,12,0.0220785869704338
1244,11,88,20644,21,1,0,Evening,15,9,3,28,0,0,1,0,0,0,0,1,12,0.0420560747663551
1245,14,69,28481,17,2,0,Noon,6,23,5,26,1,0,0,0,0,0,0,0,12,0.0036130068245684
1246,3,73,23005,19,0,0,Noon,15,9,3,30,0,0,1,0,0,0,0,0,1,0.0423176095859244
1247,3,73,23005,19,0,0,Morning,15,9,3,30,0,0,1,0,0,0,0,0,1,0.1568627450980392
1248,3,67,18749,19,4,0,Evening,9,34,4,23,1,0,1,0,0,0,0,1,12,0.0178463602817846
1249,9,108,22975,51,5,1,Noon,8,32,30,74,0,0,1,0,0,0,0,0,12,0.0105106271131766
1250,3,159,22569,20,3,0,Evening,13,21,3,26,2,0,4,0,0,0,0,0,12,0.0174076057846813
1251,3,168,17051,21,3,0,Evening,15,40,5,28,2,0,2,0,0,0,0,0,12,0.0194750956170044
1252,3,70,12935,25,0,0,Evening,15,13,2,24,2,0,1,0,0,1,0,0,14,0.006644315757391
1253,3,70,12939,25,0,0,Evening,15,13,2,26,2,0,1,0,0,1,0,0,14,0.0048835727935451
1254,3,87,12163,24,0,0,Noon,15,24,3,53,0,0,4,0,0,0,0,1,16,0.007081038552321
1255,3,90,12777,26,0,0,Noon,15,13,3,27,1,0,1,0,0,1,0,0,12,0.0044646492061338
1256,3,70,6878,48,0,0,Morning,9,34,0,0,1,0,2,0,0,0,0,0,12,0.0
1257,3,86,11331,36,5,1,Noon,2,11,1,26,2,0,0,0,0,0,0,0,14,0.6666666666666666
1258,10,49,9845,39,4,0,Evening,9,34,1,25,1,0,0,0,0,0,0,0,12,0.4444444444444444
1259,3,60,23102,25,5,1,Morning,15,13,2,32,0,0,5,0,1,1,0,0,12,0.0024266965337009
1260,3,83,21418,20,4,0,Evening,15,13,4,24,0,0,0,0,0,0,0,0,12,0.0102140421859747
1261,3,84,9781,13,6,1,Evening,6,23,4,29,2,0,0,0,0,0,0,0,14,0.0323948439620081
1262,3,70,20786,23,0,0,Evening,15,24,3,32,1,0,2,0,0,1,0,0,12,0.0097388606394897
1263,3,65,9419,16,4,0,Noon,6,23,3,23,0,0,0,0,0,0,0,0,12,0.1265527950310559
1264,10,49,10279,36,3,0,Morning,13,21,4,23,1,0,1,0,0,0,0,0,6,0.0281518624641833
1265,3,71,22696,17,2,0,Evening,2,11,5,20,0,0,0,0,0,0,0,0,12,0.0134583032924777
1266,3,101,11374,27,2,0,Evening,2,11,2,30,0,0,1,0,0,0,0,1,12,0.0021367521367521
1267,10,49,10279,36,1,0,Evening,13,21,4,23,1,0,1,0,0,0,0,0,6,0.0524051622995698
1268,10,80,15917,18,0,0,Noon,15,1,3,28,0,0,2,0,1,0,0,0,12,0.0625
1269,3,64,14468,21,6,1,Noon,2,11,3,23,1,0,0,0,0,0,0,0,12,0.0148605075003504
1270,3,84,31145,18,5,1,Noon,2,11,5,24,0,0,4,0,0,0,0,0,12,0.0553097345132743
1271,10,91,23786,14,4,0,Noon,15,1,4,30,0,0,1,0,0,0,0,0,12,0.0139853626081171
1272,10,57,2691,78,1,0,Noon,15,13,0,33,0,0,0,0,0,0,0,0,12,0.2857142857142857
1273,3,86,27181,12,0,0,Evening,6,23,5,25,2,0,1,0,0,0,0,0,12,0.0229611248966087
1274,3,75,16475,24,6,1,Evening,15,9,2,25,2,0,1,0,0,0,0,0,12,0.0059200123413938
1275,3,78,17953,24,6,1,Noon,15,9,2,25,2,0,1,0,0,0,0,0,14,0.0074463293799729
1276,3,57,13514,24,5,1,Evening,15,9,2,35,1,0,0,0,0,0,0,1,12,0.0077870448164921
1277,3,80,11272,41,5,1,Noon,2,11,1,21,2,0,0,0,0,0,0,0,14,0.5
1278,10,50,9876,40,4,0,Evening,9,34,1,25,0,0,0,0,0,0,0,0,12,0.5
1279,10,50,9966,43,4,0,Evening,9,34,2,23,0,0,0,0,0,0,0,0,12,0.3214285714285714
